14,67.0.3396.99,-1,-1,2018-08-10T09:56:03.000Z,phimmoi.net,-1.-1.,0,7533869763457550135,457550135,0,39,10,Windows 7,Windows 7,-1,-1,24,-1,1440x900,2018-08-10T09:56:15.000Z
14,63.0.3239.84,-1,-1,2018-08-10T09:47:07.000Z,s.cafef.vn,-1.-1.,0,7838692271952614525,1952614525,0,47,10,Windows 7,Windows 7,/ceo/CEO_60378/tran-bac-ha.chn?cs=BID,https://www.google.com.vn/,24,-1,1920x1080,2018-08-10T09:56:15.000Z
10,null,-1,-1,2018-08-10T09:55:04.000Z,tratu.soha.vn,-1.-1.,0,4838697042884108765,2884108765,0,5,2,7.0,7.0,/index.php?search=Is+the+shark+as+long+as+the+seal&dict=en_vn&btnSearch=&chuyennganh=&tenchuyennganh=,http://tratu.soha.vn/dict/en_vn/As_long_as,32,-1,320x480,2018-08-10T09:56:15.000Z
14,59.0.3071.115,-1,-1,2018-08-10T09:45:29.000Z,thah.vn,26.0.r0,0,2138691291984279653,1984279653,0,5,10,Windows 10,Windows 10,/,-1,24,-1,1920x1080,2018-08-10T09:56:15.000Z
4,54.0,-1,/star/detail/,2018-08-10T09:49:40.000Z,kenh14.vn,15.0.r0,0,6233869380171817412,171817412,0,0,10,Windows 7,Windows 7,/huynh-hieu-minh-trieu-vy-co-mot-moi-luong-duyen-mang-ten-to-tinh-that-bai-20170613104124515.chn,https://www.google.com/,24,-1,1366x768,2018-08-10T09:56:15.000Z
14,66.0.3359.139,-1,-1,2018-08-10T09:55:16.000Z,phimmoi.net,-1.-1.,0,4438697161934520915,1934520915,0,5,10,Windows 7,Windows 7,-1,-1,24,-1,1920x1080,2018-08-10T09:56:15.000Z
14,66.0.3359.181,-1,-1,2018-08-10T09:30:47.000Z,bongdaplus.vn,-1.-1.,0,383386824720210805,20210805,0,5,10,Windows 10,Windows 10,/,-1,24,-1,1920x1080,2018-08-10T09:56:15.000Z
14,60.0.3112.72,-1,-1,2018-08-10T09:27:34.000Z,hdonline.vn,30.0.r0,0,1338680541934565350,1934565350,0,5,10,Windows 7,Windows 7,/,http://hdonline.vn/,24,-1,1920x1080,2018-08-10T09:56:15.000Z
4,49.0,-1,/apps-games/detail/,2018-08-10T09:56:15.000Z,genk.vn,-1.-1.,0,5638697751934295464,1934295464,0,5,10,Windows XP,Windows XP,/bixby-tai-xuat-tren-note-9-noi-chuyen-co-duyen-hon-nhieu-so-voi-truoc-day-20180810003909919.chn,https://www.google.com.vn/,24,-1,1024x600,2018-08-10T09:56:15.000Z
10,9.0,-1,/home/,2018-08-10T09:56:15.000Z,kenh14.vn,-1.-1.,0,6438697751984249084,1984249084,0,5,2,9.3,9.3,/,https://www.google.com.vn/,32,-1,768x1024,2018-08-10T09:56:15.000Z
10,11.0,-1,-1,2018-08-10T09:45:18.000Z,thichdoctruyen.com,-1.-1.,0,8633869118245380778,245380778,0,4,2,11.4,11.4,/doc-truyen/ong-trum-giai-tri-bi-mat-cung-chieu-co-vo-ngoc-ngot-ngao/chuong-463-195422.html,https://thichdoctruyen.com/doc-truyen/ong-trum-giai-tri-bi-mat-cung-chieu-co-vo-ngoc-ngot-ngao/chuong-462-195422.html,32,-1,320x568,2018-08-10T09:56:15.000Z
5,11,-1,-1,2018-08-10T09:56:15.000Z,vietnamairlines.com,30.0.r0,0,7638697753541638530,3541638530,1,107,10,Windows 7,Windows 7,/en/plan-book/book-flight-now/,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=2ahUKEwiP2L6SvuHcAhVFcCsKHZaqAMAQjBAwAnoECAAQCQ&url=https%3A%2F%2Fwww.vietnamairlines.com%2Fen%2Fplan-book%2Fbook-flight-now%2F&usg=AOvVaw1dAs6rMO6BFdJ2XVYCjQx5,24,-1,1219x975,2018-08-10T09:56:15.000Z
14,56.0.2924.87,-1,-1,2018-08-10T09:56:04.000Z,mangak.info,26.0.r0,0,8933869764457715296,1963246207,0,26,10,Windows 7,Windows 7,/yuragi-sou-no-yuuna-san-chap-122/,http://mangak.info/,24,-1,1920x1080,2018-08-10T09:56:15.000Z
16,68.4.194,-1,-1,2018-08-10T09:56:15.000Z,bilutv.com,29.0.r0,0,5538697751963359042,1963359042,0,26,10,Windows 7,Windows 7,/xem-phim/hoang-cung-ver-thai-princess-house-thailand-2017-tap-13-4950_e56630.html,http://coccoc.com/search,24,-1,1920x1080,2018-08-10T09:56:15.000Z
17,183.0.0.41.81,-1,-1,2018-08-10T09:56:15.000Z,sstruyen.com,-1.-1.,0,5338697751232544128,1232544128,0,134,2,11.4,11.4,htruyentranh.com/m/hoa-tam/hoa-tam-oneshot/64469.html?c=1,http://thichtruyentranh.com/m/hoa-tam/hoa-tam-oneshot/64469.html?c=1,32,-1,414x736,2018-08-10T09:56:15.000Z
14,67.0.3396.99,-1,-1,2018-08-10T09:38:20.000Z,phimmoi.net,-1.-1.,0,5038687001953156309,1953156309,0,65,10,Windows 10,Windows 10,-1,-1,24,-1,1366x768,2018-08-10T09:56:15.000Z
17,175.0.0.40.97,-1,-1,2018-08-10T09:56:15.000Z,m.lotte.vn,-1.-1.,0,1338697752111189730,2111189730,0,54,1,5.1,5.1,/product-detail?product_id=882745&&utm_source=Facebook&utm_medium=Retargeting&utm_campaign=FRE_00CAT_DPA&utm_term=FRE_00CAT_DPA_Retargeting-viewed_R_Viewed_VN_N_1365_DMRIA&utm_content=FRE_00CAT_DPA_Retargeting-viewed_R_Viewed_VN_N_1365_DMRIA_17-10-23_RE_Retargeting-viewed_5A&utm_id=59ed9c91b5fbbc02645c11b8,http://m.facebook.com/,24,-1,360x640,2018-08-10T09:56:15.000Z
14,56.0.2924.87,-1,/hau-truong/detail/,2018-08-10T09:26:16.000Z,afamily.vn,30.0.r0,0,2733867976712053239,712053239,0,4,10,Windows 7,Windows 7,/20-nam-thanh-xuan-tieu-yen-tu-ngu-a-ca-trieu-vy-la-noi-dau-vinh-vien-trong-long-to-huu-bang-20180808234249488.chn,http://kenh14.vn/,24,-1,1920x1080,2018-08-10T09:56:15.000Z
14,49.0.2623.112,-1,-1,2018-08-10T09:32:35.000Z,kienthuc.net.vn,21.0.r0,0,8338683551906762617,1906762617,0,37,10,Windows XP,Windows XP,/thien/y-nghia-cua-bong-hong-cai-ao-dip-le-vu-lan-172282.html,https://www.google.com.vn/,24,-1,1440x900,2018-08-10T09:56:15.000Z
10,11.0,-1,-1,2018-08-10T09:56:15.000Z,tiki.vn,-1.-1.,0,7838697752884314489,2884314489,0,5,2,11.4,11.4,/,https://www.google.com.vn/,32,-1,320x568,2018-08-10T09:56:15.000Z
16,72.4.208,-1,-1,2018-08-10T09:52:48.000Z,phimmoi.net,30.0.r0,0,8033869568250787683,250787683,0,55,10,Windows 10,Windows 10,-1,-1,24,-1,1366x768,2018-08-10T09:56:15.000Z
4,61.0,-1,-1,2018-08-10T09:34:34.000Z,f319.com,-1.-1.,0,8733868474457730529,457730529,0,4,10,Windows 10,Windows 10,/forums/thi-truong-chung-khoan.3/page-6,http://f319.com/forums/thi-truong-chung-khoan.3/page-5,24,-1,1920x1080,2018-08-10T09:56:15.000Z
10,11.0,-1,-1,2018-08-10T09:56:15.000Z,sstruyen.com,-1.-1.,0,8833869775457379719,457379719,0,4,2,11.4,11.4,htruyentranh.com/m/tay-du-ky-ngoai-truyen/chapter-56/264480.html?c=1,http://thichtruyentranh.com/m/tay-du-ky-ngoai-truyen/chapter-56/264480.html?c=1,32,-1,375x667,2018-08-10T09:56:15.000Z
14,67.0.3396.99,-1,/the-gioi/,2018-08-10T09:34:19.000Z,dantri.com.vn,-1.-1.,0,6638684591907744222,1907744222,0,26,10,Windows 7,Windows 7,/the-gioi.htm,https://www.google.com.vn/,24,-1,1280x1024,2018-08-10T09:56:15.000Z
14,68.0.3440.91,-1,-1,2018-08-10T09:56:12.000Z,truyenqq.com,-1.-1.,0,1738697721934483398,1934483398,0,68,1,2.0,2.0,/truyen-tranh/girls-the-wilds-1195-chap-20.html,https://www.google.com/,24,-1,400x712,2018-08-10T09:56:15.000Z
14,51.0.2704.63,-1,-1,2018-08-10T09:43:03.000Z,docbao.vn,30.0.r0,0,8038689832112513490,2112517786,0,5,10,Windows 7,Windows 7,/the-gioi/ly-mieu-hoan-thai-tu-vu-an-he-lo-thu-doan-tan-ac-chon-hau-cung-tintuc558256,http://docbao.vn/,24,-1,1366x768,2018-08-10T09:56:15.000Z
14,67.0.3396.99,-1,-1,2018-08-10T09:56:15.000Z,vietjetair.com,-1.-1.,0,2938697751906413836,1906413836,0,59,10,Windows 8.1,Windows 8.1,/Sites/Web/vi-VN/Home,https://www.google.com.vn/,24,-1,1366x768,2018-08-10T09:56:15.000Z
10,12.0,-1,-1,2018-08-10T09:56:15.000Z,thammyxuanhuong.com,-1.-1.,0,2138697751741109580,1741109580,0,5,2,12.0,12.0,/thuc-hu-viec-phun-moi-an-dua-len-mau-dep/,https://www.google.com.vn/,32,-1,414x736,2018-08-10T09:56:15.000Z
12,0,-1,-1,2018-08-10T09:56:15.000Z,tiki.vn,-1.-1.,0,8733869775457941877,457941877,0,57,5,,,/chuong-trinh/cong-nghe-gia-soc?app_data=eyJhY2Nlc3NfdG9rZW4iOiJ4Y0NwMzlTYzRibkhxMld3RVI1bjlzTmdIbDJVYXFQeFNlUUxtZklDOHZUajZJT3pNMzc0WVB2N3RrS2gwZHlBIiwiY3VzdG9tZXJfaWQiOiIyMTI4NTMifQ==,-1,32,-1,320x568,2018-08-10T09:56:15.000Z
4,61.0,-1,-1,2018-08-10T09:28:03.000Z,linkneverdie.com,-1.-1.,0,8838680831953085105,1953085105,0,44,10,Windows 7,Windows 7,/tag/?k=cclean,https://linkneverdie.com/tag/?k=cclean,24,-1,1366x768,2018-08-10T09:56:15.000Z
10,11.0,-1,-1,2018-08-10T09:56:15.000Z,sstruyen.com,-1.-1.,0,4333869775457379719,457379719,0,4,2,11.4,11.4,htruyentranh.com/m/tay-du-ky-ngoai-truyen/chapter-56/264480.html?c=1,http://thichtruyentranh.com/m/tay-du-ky-ngoai-truyen/chapter-56/264480.html?c=1,32,-1,375x667,2018-08-10T09:56:15.000Z
10,9.0,-1,-1,2018-08-10T09:56:15.000Z,truyenfull.vn,-1.-1.,0,4138697751907387652,1907387652,0,39,2,9.2,9.2,/khe-uoc-quan-hon/quyen-2-chuong-47-3/,http://truyenfull.vn/khe-uoc-quan-hon/quyen-2-chuong-47-2/,32,-1,320x568,2018-08-10T09:56:15.000Z
14,66.0.3359.139,-1,-1,2018-08-10T09:55:16.000Z,phimmoi.net,-1.-1.,0,4438697161934520915,1934520915,0,5,10,Windows 7,Windows 7,-1,-1,24,-1,1920x1080,2018-08-10T09:56:15.000Z
14,49.0.2623.112,-1,-1,2018-08-10T09:55:59.000Z,thanhnien.vn,22.0.r0,0,4433869759246018481,246018481,0,5,10,Windows XP,Windows XP,-1,-1,24,-1,1366x768,2018-08-10T09:56:15.000Z
16,68.4.126,-1,/game-online/detail/,2018-08-10T09:56:07.000Z,gamek.vn,28.0.r0,0,2933869767249701289,249701289,0,9,10,Windows 7,Windows 7,/6-ly-do-khien-toi-cam-thay-met-moi-khi-choi-game-nhap-vai-20180809234128379.chn,http://gamek.vn/,24,-1,1920x1080,2018-08-10T09:56:15.000Z
16,72.4.208,-1,-1,2018-08-10T09:56:15.000Z,olm.vn,30.0.r0,0,6433869775245461536,245461536,0,4,10,Windows 10,Windows 10,"/hoi-dap/tim-kiem?q=Cho+h%C3%ACnh+thang+ABCD+(AB//DC),+c%C3%B3+AB=3,+AD=4,+BC=6,+CD=9.+T%C3%ADnh+di%E1%BB%87n+t%C3%ADch+h%C3%ACnh+thang+%C4%91%C3%B3.&id=1036609",https://www.google.com.vn/,24,-1,1600x900,2018-08-10T09:56:15.000Z
16,68.4.126,-1,-1,2018-08-10T09:52:08.000Z,phimmoi.net,30.0.r0,0,4033869528249894555,249894555,0,42,10,Windows 7,Windows 7,-1,-1,24,-1,1920x1080,2018-08-10T09:56:15.000Z
10,10.0,-1,-1,2018-08-10T09:56:15.000Z,iunauan.com,-1.-1.,0,3033869775712022945,712022945,0,4,2,10.2,10.2,/am-thuc/cac-mon-ngon-tu-thit-ga/cach-lam-mon-ga-nuong-mat-ong-ong-vang-sieu-hap-dan-636503626582142500.html?r=www.google.com.vn,http://iunauan.com/r.html?url=/am-thuc/cac-mon-ngon-tu-thit-ga/cach-lam-mon-ga-nuong-mat-ong-ong-vang-sieu-hap-dan-636503626582142500.html%3fr%3dwww.google.com.vn,32,-1,768x1024,2018-08-10T09:56:15.000Z
5,11,-1,-1,2018-08-10T09:53:53.000Z,phimmoi.net,30.0.r0,0,3738696332884636318,2884636318,1,10,10,Windows 7,Windows 7,-1,-1,24,-1,1366x768,2018-08-10T09:56:15.000Z
14,64.0.3282.167,-1,/thi-truong-chung-khoan/detail/,2018-08-10T09:54:49.000Z,cafef.vn,-1.-1.,0,7338696891984332055,1984332055,0,4,10,Windows 7,Windows 7,/lich-chot-quyen-nhan-co-tuc-bang-tien-cua-11-doanh-nghiep-20180810073503346.chn,http://cafef.vn/thi-truong-chung-khoan.chn,24,-1,1920x1200,2018-08-10T09:56:15.000Z
4,61.0,-1,-1,2018-08-10T09:28:03.000Z,linkneverdie.com,-1.-1.,0,8838680831953085105,1953085105,0,44,10,Windows 7,Windows 7,/tag/?k=cclean,https://linkneverdie.com/tag/?k=cclean,24,-1,1366x768,2018-08-10T09:56:15.000Z
10,11.0,-1,-1,2018-08-10T09:56:15.000Z,tratu.soha.vn,-1.-1.,0,8133869775618727964,618727964,0,110,2,11.4,11.4,/dict/vn_vn/Vi%C3%AAn_m%C3%A3n,https://www.google.com.tw/,32,-1,375x812,2018-08-10T09:56:15.000Z
14,43.0.2357.134,-1,-1,2018-08-10T09:56:14.000Z,phimmoi.net,18.0.r0,0,3733869774457719576,457719576,1,4,10,Windows 10,Windows 10,-1,-1,24,-1,1920x1080,2018-08-10T09:56:15.000Z
10,10.0,-1,-1,2018-08-10T09:56:15.000Z,tiki.vn,-1.-1.,0,3538697753715707472,3715707472,0,5,2,10.3,10.3,/nhung-don-tam-ly-trong-ban-hang-tai-ban-2018-p1559501.html?gclid=EAIaIQobChMIo8OTlL7h3AIVCqqWCh1uIg3PEAAYASAAEgK2IPD_BwE,https://www.google.com.vn/,32,-1,375x667,2018-08-10T09:56:15.000Z
14,62.0.3202.89,-1,/mobile-social/detail/,2018-08-10T09:53:22.000Z,gamek.vn,-1.-1.,0,5938696021907655939,1907655939,0,55,10,Windows 7,Windows 7,/thien-ha-anh-hung-4-meo-vang-danh-cho-team-nong-dan-chi-tiet-tu-viec-cay-knb-den-build-tuong-20180809093028057.chn,https://www.facebook.com/,24,-1,1920x1080,2018-08-10T09:56:15.000Z
14,47.0.2526.80,-1,-1,2018-08-10T09:55:32.000Z,phimmoi.net,20.0.r0,0,7838697321963357009,1963357009,0,4,10,Windows 7,Windows 7,-1,-1,24,-1,1920x1080,2018-08-10T09:56:15.000Z
10,8.0,-1,/tag/,2018-08-10T09:56:15.000Z,soha.vn,-1.-1.,0,8038697752884350150,2884350150,0,56,2,8.3,8.3,/bo-truong-truong-minh-tuan-bi-tam-dinh-chi-cong-tac-20180723121923522rf20180809143015229.htm,https://www.google.com.vn/,32,-1,768x1024,2018-08-10T09:56:15.000Z
14,65.0.3325.181,-1,-1,2018-08-10T09:55:10.000Z,s.cafef.vn,-1.-1.,0,4338697101906336873,1906336873,0,7,10,Windows 7,Windows 7,/hose/SSI-cong-ty-co-phan-chung-khoan-sai-gon.chn,http://cafef.vn/,24,-1,1440x900,2018-08-10T09:56:15.000Z
14,68.0.3440.91,-1,-1,2018-08-10T09:56:15.000Z,benhnamgioi.net.vn,-1.-1.,0,6038697751906999068,1906999068,0,59,1,7.0,7.0,/tuu-luong-tang-gap-5-chi-nho-1-bi-kip-don-gian?utm_source=Mobi_R2_BoniAncol#article|hotnews,https://m.baomoi.com/hai-nguoi-dan-ong-ngoi-tam-su-giua-long-duong-sau-va-cham-giao-thong/c/27229369.epi?utm_source=zalo&utm_medium=recommend&utm_campaign=zalo&zarsrc=33,24,-1,412x732,2018-08-10T09:56:15.000Z
16,72.4.208,-1,/home/,2018-08-10T09:56:15.000Z,kenh14.vn,30.0.r0,0,7833869775250331584,250331584,0,7,10,Windows 7,Windows 7,/,-1,24,-1,1600x900,2018-08-10T09:56:15.000Z
10,11.0,-1,-1,2018-08-10T09:56:15.000Z,tiki.vn,-1.-1.,0,5933869775453148912,453148912,0,5,2,11.4,11.4,/,https://www.google.com.vn/,32,-1,375x667,2018-08-10T09:56:15.000Z
10,11.0,-1,-1,2018-08-10T09:56:15.000Z,agents.vietjetair.com,-1.-1.,0,243386977520338180,20338180,0,5,2,11.2,11.2,/ViewFlights.aspx?lang=vi&st=sl&sesid=,https://agents.vietjetair.com/AgentOptions.aspx?lang=vi&st=sl&sesid=,32,-1,375x667,2018-08-10T09:56:15.000Z
14,68.0.3440.106,-1,-1,2018-08-10T09:49:59.000Z,media.laodong.vn,-1.-1.,0,3638693991906559589,1906559589,0,67,10,Windows 7,Windows 7,.vn/thoi-su/sai-pham-tai-ban-thuong-vu-thanh-uy-tra-vinh-lam-ro-vai-tro-trach-nhiem-cua-tung-nguoi-623958.ldo,https://laodong.vn/thoi-su/sai-pham-tai-ban-thuong-vu-thanh-uy-tra-vinh-lam-ro-vai-tro-trach-nhiem-cua-tung-nguoi-623958.ldo,24,-1,1280x1024,2018-08-10T09:56:15.000Z
1,4.0,-1,-1,2018-08-10T09:56:15.000Z,iunauan.com,30.0.r0,0,6838697751246903379,1246903379,0,134,1,2.3,2.3,/am-thuc/cac-mon-banh/cach-lam-mon-banh-tom-chien-thom-ngon-den-mieng-cuoi-cung-636485323514890000.html?utm=1,-1,24,-1,1264x607,2018-08-10T09:56:15.000Z
16,72.4.208,-1,-1,2018-08-10T09:55:43.000Z,phimmoi.net,30.0.r0,0,8538697431907442877,1907442877,0,29,10,Windows 10,Windows 10,-1,-1,24,-1,1366x768,2018-08-10T09:56:15.000Z
10,7.0,-1,/song/detail/,2018-08-10T09:56:15.000Z,genk.vn,-1.-1.,0,6338697751953891125,1953891125,0,5,2,7.1,7.1,/nga-xuong-dat-tu-tang-17-be-gai-2-tuoi-dung-day-di-vao-nha-nhu-chua-co-gi-xay-ra-20180809163006215.chn,http://genk.vn/nga-xuong-dat-tu-tang-17-be-gai-2-tuoi-dung-day-di-vao-nha-nhu-chua-co-gi-xay-ra-20180809163006215.chn,32,-1,768x1024,2018-08-10T09:56:15.000Z
14,68.0.3440.106,-1,/home/,2018-08-10T09:56:15.000Z,kenh14.vn,-1.-1.,0,4033869775168453283,168453283,0,0,10,Windows 7,Windows 7,/,https://www.google.com.vn/,24,-1,1024x768,2018-08-10T09:56:15.000Z
10,10.0,-1,-1,2018-08-10T09:55:12.000Z,ntruyen.info,-1.-1.,0,6733869712250150579,250150579,0,4,2,10.3,10.3,/truyen/Ta-Lam-Lon-O-Hau-Cung/657829/Chapter-31,https://ntruyen.info/truyen/Ta-Lam-Lon-O-Hau-Cung/657829/Chapter-31,32,-1,414x736,2018-08-10T09:56:15.000Z
16,72.4.208,-1,-1,2018-08-10T09:55:43.000Z,phimmoi.net,30.0.r0,0,8538697431907442877,1907442877,0,29,10,Windows 10,Windows 10,-1,-1,24,-1,1366x768,2018-08-10T09:56:15.000Z
14,49.0.2623.112,-1,/du-lich/,2018-08-10T09:56:15.000Z,dulich.dantri.com.vn,22.0.r0,0,8538697751952983948,1952983948,0,8,10,Windows XP,Windows XP,/,http://dantri.com.vn/viec-lam.htm,24,-1,1600x900,2018-08-10T09:56:15.000Z
16,50.2.173,-1,-1,2018-08-10T09:56:11.000Z,phimbathu.com,18.0.r0,0,2433869771457210305,457210305,1,5,10,Windows XP,Windows XP,/xem-phim/boruto-naruto-next-generations-2017--tap-68-6952_e111960.html,http://phimbathu.com/xem-phim/phim-boruto-naruto-next-generations-2017--6952,24,-1,1152x864,2018-08-10T09:56:15.000Z
14,67.0.3396.99,-1,-1,2018-08-10T09:39:39.000Z,tiki.vn,-1.-1.,0,4438687792885290088,2885290088,0,55,10,Windows 7,Windows 7,/thuc-pham/c15074?src=static_block,https://tiki.vn/bach-hoa-online/c4384?src=mega-menu,24,-1,1440x900,2018-08-10T09:56:15.000Z
15,17.17134,-1,-1,2018-08-10T09:56:15.000Z,fmit.vn,-1.-1.,0,1338697752884711848,2884711848,1,4,10,Windows 10,Windows 10,/quan-ly-chuoi-cung-ung#_methods=onPlusOne%2C_ready%2C_close%2C_open%2C_resizeMe%2C_renderstart%2Concircled%2Cdrefresh%2Cerefresh%2Conload&id=I2_1533869762328&_gfid=I2_1533869762328&parent=https%3A%2F%2Ffmit.vn&pfname=&rpctoken=5665770,-1,24,-1,1536x864,2018-08-10T09:56:15.000Z
14,67.0.3396.99,-1,-1,2018-08-10T09:38:20.000Z,phimmoi.net,-1.-1.,0,5038687001953156309,1953156309,0,65,10,Windows 10,Windows 10,-1,-1,24,-1,1366x768,2018-08-10T09:56:15.000Z
16,72.4.208,-1,/viec-lam/detail/,2018-08-10T09:29:15.000Z,dantri.com.vn,30.0.r0,0,7438681552064873785,2064873785,0,47,10,Windows 8,Windows 8,/viec-lam/nhat-hat-de-thue-cong-viec-kiem-ca-tram-ngan-dong-ngay-20180810075508857.htm,http://dantri.com.vn/,24,-1,1366x768,2018-08-10T09:56:15.000Z
10,11.0,-1,-1,2018-08-10T09:53:59.000Z,sstruyen.com,-1.-1.,0,3038696391934150688,1934150688,0,5,2,11.4,11.4,htruyentranh.com/bac-si-so-cung-muon-yeu/bac-si-so-cung-muon-yeu-chap-77/267103.html?c=1,http://thichtruyentranh.com/bac-si-so-cung-muon-yeu/bac-si-so-cung-muon-yeu-chap-77/267103.html?c=1,32,-1,768x1024,2018-08-10T09:56:15.000Z
14,67.0.3396.99,-1,/phap-luat/detail/,2018-08-10T09:56:15.000Z,dantri.com.vn,-1.-1.,0,6733869775712055886,712055886,0,4,10,Windows 7,Windows 7,/phap-luat/ha-noi-100-thanh-nien-cho-theo-ca-xe-tai-dao-kiem-tuyp-sat-de-di-tra-thu-20180809131659192.htm,https://www.google.com.vn/,24,-1,1920x1080,2018-08-10T09:56:15.000Z
14,68.0.3440.106,-1,/home/,2018-08-10T09:56:16.000Z,genk.vn,-1.-1.,0,5633869776251153911,251153911,0,39,10,Windows 7,Windows 7,/,-1,24,-1,1366x768,2018-08-10T09:56:16.000Z
14,68.0.3440.106,-1,/thi-truong-chung-khoan/detail/,2018-08-10T09:52:53.000Z,cafef.vn,-1.-1.,0,2838695731934534277,1934534277,0,5,10,Windows 7,Windows 7,/cuu-ceo-trung-nguyen-toi-duoc-yeu-cau-phai-lam-thu-tuc-lay-truoc-ban-tho-dao-20180810074348252.chn,http://cafef.vn/,24,-1,1280x1024,2018-08-10T09:56:16.000Z
14,68.0.3440.91,-1,-1,2018-08-10T09:56:16.000Z,m.lotte.vn,-1.-1.,0,5538697762883830204,2883830204,0,52,1,7.0,7.0,/product-detail?product_id=647749&&utm_source=Google007&utm_medium=SEM%20NonBrand&utm_campaign=[S[O-SPA_100002]:SPA_ProductFeed&utm_term=[O-SPA_100002]:ProductFeed&gclid=Cj0KCQjwzK_bBRDDARIsAFQF7zO6zYwkxrCNg89uzBPC3qWvVqz3cQMpnCRHHH8YiRnQZLUI3Sz_fBsaAqEaEALw_wcB,https://www.google.com.vn/,24,-1,412x732,2018-08-10T09:56:16.000Z
14,68.0.3440.106,-1,-1,2018-08-10T09:52:22.000Z,ads.baodatviet.vn,-1.-1.,0,1138695421907644221,1907644221,0,34,10,Windows 10,Windows 10,t.vn/quoc-phong/,http://baodatviet.vn/quoc-phong/,24,-1,1152x720,2018-08-10T09:56:16.000Z
14,49.0.2623.112,-1,/song-khoe/detail/,2018-08-10T09:36:05.000Z,soha.vn,21.0.r0,0,2038685651907737114,1907737114,0,49,10,Windows XP,Windows XP,/xuat-hien-8-dau-hieu-nay-dan-ong-co-the-mac-benh-hiem-va-kho-chua-biet-cung-chua-muon-20180808144310988.htm,http://soha.vn/,24,-1,1366x768,2018-08-10T09:56:16.000Z
4,52.0,-1,-1,2018-08-10T09:34:05.000Z,sstruyen.com,29.0.r0,0,2333868445712229989,712229989,0,4,10,Windows XP,Windows XP,/doc-truyen/ngon-tinh/hon-trom-55-lan/chuong-651-tin-nhan-trong-dien-thoai-di-dong-1/903545.html,http://sstruyen.com/doc-truyen/ngon-tinh/hon-trom-55-lan/chuong-650-di-dang-ky-ket-hon-20/903544.html,24,-1,1024x768,2018-08-10T09:56:16.000Z
14,67.0.3396.99,-1,-1,2018-08-10T09:56:16.000Z,vietjetair.com,-1.-1.,0,6538697761952472860,1952472860,0,4,10,Windows 7,Windows 7,/Sites/Web/vi-VN/Home,-1,24,-1,1536x864,2018-08-10T09:56:16.000Z
13,9.62,-1,-1,2018-08-10T09:54:05.000Z,pozaatea.vn,10.0.r32,0,8138696451906397513,1906397513,1,5,9,Linux,Linux,/nhuong-quyen-thuong-hieu/?utm_source=adx&cpa_tid=01CMGW6KF8KRF0GDST1Z038E65&_tp=11&tpn=4&dmn=cungcau.vn,-1,24,-1,1600x1200,2018-08-10T09:56:16.000Z
14,68.0.3440.106,-1,-1,2018-08-10T09:56:16.000Z,tiki.vn,-1.-1.,0,2738697763075564458,3075564458,0,4,10,Windows 7,Windows 7,/you-can-win-bi-quyet-cua-nguoi-chien-thang-tai-ban-p465978.html?gclid=EAIaIQobChMIsb2rk77h3AIVwqmWCh1rawo3EAAYASAAEgLMAfD_BwE,https://www.google.com.vn/,24,-1,1366x768,2018-08-10T09:56:16.000Z
16,70.4.236,-1,-1,2018-08-10T09:26:40.000Z,bilutv.com,30.0.r0,0,8133868000251082785,251082785,0,49,10,Windows 7,Windows 7,/xem-phim/ban-cung-la-nguoi-are-you-human-too-2018-tap-19-6886_e84109.html,http://bilutv.com/xem-phim/phim-ban-cung-la-nguoi-are-you-human-too-2018-6886,24,-1,1366x768,2018-08-10T09:56:16.000Z
14,49.0.2623.112,-1,-1,2018-08-10T09:56:15.000Z,phimmoi.net,21.0.r0,0,8438697753026033318,3026033318,0,5,10,Windows XP,Windows XP,-1,-1,24,-1,1024x768,2018-08-10T09:56:16.000Z
14,68.0.3440.106,-1,-1,2018-08-10T09:52:22.000Z,ads.baodatviet.vn,-1.-1.,0,1138695421907644221,1907644221,0,34,10,Windows 10,Windows 10,t.vn/quoc-phong/,http://baodatviet.vn/quoc-phong/,24,-1,1152x720,2018-08-10T09:56:16.000Z
14,67.0.3396.87,-1,-1,2018-08-10T09:56:16.000Z,vietnamairlines.com,-1.-1.,0,4533869776457409418,457409418,0,4,1,7.0,7.0,/us/en/Home,android-app://com.google.android.googlequicksearchbox/https/www.google.com,24,-1,360x640,2018-08-10T09:56:16.000Z
14,67.0.3396.62,-1,/kinh-doanh/detail/,2018-08-10T09:49:50.000Z,dantri.com.vn,-1.-1.,0,6138693901906357659,1906357659,0,49,10,Windows 7,Windows 7,/kinh-doanh/doanh-nghiep-ngoi-khong-huong-nghin-ty-tu-toyota-honda-len-san-ngay-mai-20180701191331415.htm,http://dantri.com.vn/veam.tag,24,-1,1366x768,2018-08-10T09:56:16.000Z
10,9.0,-1,-1,2018-08-10T09:56:13.000Z,sstruyen.com,-1.-1.,0,4838697732111091156,2111091156,0,26,2,9.3,9.3,htruyentranh.com/m/hon-trom-55-lan/hon-trom-55-lan-chap-2/146940.html?c=1,http://thichtruyentranh.com/m/hon-trom-55-lan/hon-trom-55-lan-chap-2/146940.html?c=1,32,-1,320x480,2018-08-10T09:56:16.000Z
